sample_index,timestamp_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_calibrated_g,ay_calibrated_g,az_calibrated_g,gx_dps,gy_dps,gz_dps
10930,109313,7362,-126,10970,-80,-577,-400,0.359,-0.00916,0.93438,-0.01679,-3.00153,-0.90916
10931,109323,7320,-112,10858,-79,-666,-400,0.35642,-0.0083,0.92772,-0.00916,-3.68092,-0.90916
10932,109333,7310,-116,10912,-82,-685,-398,0.35581,-0.00854,0.93093,-0.03206,-3.82595,-0.89389
10933,109343,7360,-166,10886,-97,-671,-393,0.35887,-0.01161,0.92939,-0.14656,-3.71908,-0.85573
10934,109353,7362,-156,11006,-108,-601,-388,0.359,-0.011,0.93652,-0.23053,-3.18473,-0.81756
10935,109363,7392,-228,10882,-112,-724,-385,0.36084,-0.01541,0.92915,-0.26107,-4.12366,-0.79466
10936,109373,7362,-186,10790,-107,-735,-373,0.359,-0.01284,0.92368,-0.2229,-4.20763,-0.70305
10937,109383,7384,-140,10782,-105,-546,-357,0.36035,-0.01002,0.92321,-0.20763,-2.76489,-0.58092
10938,109393,7454,-150,10794,-95,-423,-353,0.36464,-0.01063,0.92392,-0.1313,-1.82595,-0.55038
10939,109403,7368,-164,10810,-89,-217,-358,0.35936,-0.01149,0.92487,-0.0855,-0.25344,-0.58855
10940,109413,7378,-170,10828,-83,-126,-361,0.35998,-0.01186,0.92594,-0.03969,0.44122,-0.61145
10941,109423,7392,-134,10914,-87,-257,-359,0.36084,-0.00965,0.93105,-0.07023,-0.55878,-0.59618
10942,109433,7386,-186,10802,-92,-470,-369,0.36047,-0.01284,0.92439,-0.1084,-2.18473,-0.67252
10943,109443,7402,-162,10866,-95,-371,-376,0.36145,-0.01137,0.9282,-0.1313,-1.42901,-0.72595
10944,109453,7388,-120,10864,-86,-396,-378,0.36059,-0.00879,0.92808,-0.0626,-1.61985,-0.74122
10945,109463,7430,-122,10788,-86,-382,-379,0.36317,-0.00891,0.92356,-0.0626,-1.51298,-0.74885
10946,109473,7430,-130,10850,-84,-303,-375,0.36317,-0.0094,0.92725,-0.04733,-0.90992,-0.71832
10947,109483,7412,-130,10874,-99,-148,-373,0.36206,-0.0094,0.92867,-0.16183,0.27328,-0.70305
10948,109493,7408,-150,10920,-105,-110,-364,0.36182,-0.01063,0.93141,-0.20763,0.56336,-0.63435
10949,109503,7384,-122,10852,-105,-80,-359,0.36035,-0.00891,0.92737,-0.20763,0.79237,-0.59618
10950,109513,7428,-174,10832,-94,-102,-368,0.36305,-0.0121,0.92618,-0.12366,0.62443,-0.66489
10951,109523,7412,-156,10894,-89,-136,-369,0.36206,-0.011,0.92986,-0.0855,0.36489,-0.67252
10952,109533,7420,-200,10814,-93,-293,-374,0.36256,-0.0137,0.92511,-0.11603,-0.83359,-0.71069
10953,109543,7434,-178,10854,-90,-356,-373,0.36341,-0.01235,0.92748,-0.09313,-1.3145,-0.70305
10954,109553,7426,-164,10754,-78,-229,-372,0.36292,-0.01149,0.92154,-0.00153,-0.34504,-0.69542
10955,109563,7458,-128,10784,-75,-28,-367,0.36489,-0.00928,0.92333,0.02137,1.18931,-0.65725
10956,109573,7390,-114,10918,-89,159,-361,0.36071,-0.00842,0.93129,-0.0855,2.61679,-0.61145
10957,109583,7410,-122,10906,-108,27,-368,0.36194,-0.00891,0.93057,-0.23053,1.60916,-0.66489
10958,109593,7410,-162,10826,-107,-22,-369,0.36194,-0.01137,0.92582,-0.2229,1.23511,-0.67252
10959,109603,7390,-142,10864,-110,4,-362,0.36071,-0.01014,0.92808,-0.2458,1.43359,-0.61908
10960,109613,7412,-142,10826,-103,-134,-369,0.36206,-0.01014,0.92582,-0.19237,0.38015,-0.67252
10961,109623,7376,-150,10816,-96,-323,-371,0.35986,-0.01063,0.92523,-0.13893,-1.0626,-0.68779
10962,109633,7418,-184,10818,-92,-475,-373,0.36243,-0.01272,0.92535,-0.1084,-2.2229,-0.70305
10963,109643,7394,-182,10892,-97,-518,-381,0.36096,-0.01259,0.92974,-0.14656,-2.55115,-0.76412
10964,109653,7448,-172,10826,-93,-704,-390,0.36427,-0.01198,0.92582,-0.11603,-3.97099,-0.83282
10965,109663,7400,-186,10730,-100,-626,-392,0.36133,-0.01284,0.92012,-0.16947,-3.37557,-0.84809
10966,109673,7474,-98,10760,-96,-323,-375,0.36587,-0.00744,0.9219,-0.13893,-1.0626,-0.71832
10967,109683,7422,-186,10844,-91,-33,-357,0.36268,-0.01284,0.92689,-0.10076,1.15115,-0.58092
10968,109693,7440,-118,10910,-87,152,-348,0.36378,-0.00867,0.93081,-0.07023,2.56336,-0.51221
10969,109703,7422,-148,10942,-89,63,-343,0.36268,-0.01051,0.93271,-0.0855,1.88397,-0.47405
10970,109713,7482,-170,10862,-88,-168,-361,0.36636,-0.01186,0.92796,-0.07786,0.12061,-0.61145
10971,109723,7410,-166,10904,-96,-321,-374,0.36194,-0.01161,0.93046,-0.13893,-1.04733,-0.71069
10972,109733,7466,-174,10730,-100,-506,-382,0.36538,-0.0121,0.92012,-0.16947,-2.45954,-0.77176
10973,109743,7464,-128,10820,-99,-364,-393,0.36526,-0.00928,0.92546,-0.16183,-1.37557,-0.85573
10974,109753,7408,-146,10868,-94,-282,-397,0.36182,-0.01038,0.92832,-0.12366,-0.74962,-0.88626
10975,109763,7474,-210,10854,-97,-346,-390,0.36587,-0.01431,0.92748,-0.14656,-1.23817,-0.83282
10976,109773,7466,-126,10846,-92,-261,-384,0.36538,-0.00916,0.92701,-0.1084,-0.58931,-0.78702
10977,109783,7496,-156,10764,-90,-135,-376,0.36722,-0.011,0.92214,-0.09313,0.37252,-0.72595
10978,109793,7376,-154,10984,-93,79,-369,0.35986,-0.01088,0.93521,-0.11603,2.00611,-0.67252
10979,109803,7364,-164,10910,-98,-190,-371,0.35912,-0.01149,0.93081,-0.1542,-0.04733,-0.68779
10980,109813,7400,-154,10808,-95,-318,-367,0.36133,-0.01088,0.92475,-0.1313,-1.02443,-0.65725
10981,109823,7418,-178,10858,-88,-360,-369,0.36243,-0.01235,0.92772,-0.07786,-1.34504,-0.67252
10982,109833,7430,-154,10810,-103,-447,-372,0.36317,-0.01088,0.92487,-0.19237,-2.00916,-0.69542
10983,109843,7432,-146,10814,-102,-328,-363,0.36329,-0.01038,0.92511,-0.18473,-1.10076,-0.62672
10984,109853,7430,-184,10902,-103,-95,-355,0.36317,-0.01272,0.93034,-0.19237,0.67786,-0.56565
10985,109863,7476,-136,10844,-101,51,-350,0.36599,-0.00977,0.92689,-0.1771,1.79237,-0.52748
10986,109873,7396,-160,10938,-89,57,-349,0.36108,-0.01124,0.93248,-0.0855,1.83817,-0.51985
10987,109883,7360,-132,10992,-90,-116,-363,0.35887,-0.00953,0.93568,-0.09313,0.51756,-0.62672
10988,109893,7412,-156,10942,-99,-330,-373,0.36206,-0.011,0.93271,-0.16183,-1.11603,-0.70305
10989,109903,7452,-134,10822,-100,-475,-377,0.36452,-0.00965,0.92558,-0.16947,-2.2229,-0.73359
10990,109913,7484,-132,10758,-99,-546,-380,0.36648,-0.00953,0.92178,-0.16183,-2.76489,-0.75649
10991,109923,7436,-112,10786,-99,-425,-380,0.36354,-0.0083,0.92344,-0.16183,-1.84122,-0.75649
10992,109933,7444,-134,10814,-103,-172,-368,0.36403,-0.00965,0.92511,-0.19237,0.09008,-0.66489
10993,109943,7396,-190,10842,-99,34,-363,0.36108,-0.01308,0.92677,-0.16183,1.6626,-0.62672
10994,109953,7430,-138,10860,-94,123,-356,0.36317,-0.00989,0.92784,-0.12366,2.34198,-0.57328
10995,109963,7464,-116,10852,-91,136,-357,0.36526,-0.00854,0.92737,-0.10076,2.44122,-0.58092
10996,109973,7464,-162,10976,-79,99,-361,0.36526,-0.01137,0.93473,-0.00916,2.15878,-0.61145
10997,109983,7444,-150,10954,-82,-96,-372,0.36403,-0.01063,0.93343,-0.03206,0.67023,-0.69542
10998,109993,7440,-180,10870,-99,-449,-391,0.36378,-0.01247,0.92844,-0.16183,-2.02443,-0.84046
10999,110003,7408,-176,10922,-96,-652,-393,0.36182,-0.01223,0.93152,-0.13893,-3.57405,-0.85573
11000,110013,7470,-176,10780,-95,-757,-393,0.36562,-0.01223,0.92309,-0.1313,-4.37557,-0.85573
11001,110023,7500,-152,10766,-102,-559,-386,0.36747,-0.01075,0.92226,-0.18473,-2.86412,-0.80229
11002,110033,7496,-166,10846,-99,-239,-370,0.36722,-0.01161,0.92701,-0.16183,-0.42137,-0.68015
11003,110043,7488,-76,10794,-90,79,-355,0.36673,-0.00609,0.92392,-0.09313,2.00611,-0.56565
11004,110053,7376,-158,10888,-88,285,-349,0.35986,-0.01112,0.9295,-0.07786,3.57863,-0.51985
11005,110063,7380,-110,10998,-101,192,-344,0.3601,-0.00818,0.93604,-0.1771,2.8687,-0.48168
11006,110073,7440,-126,10906,-105,-145,-361,0.36378,-0.00916,0.93057,-0.20763,0.29618,-0.61145
11007,110083,7444,-202,10854,-96,-359,-366,0.36403,-0.01382,0.92748,-0.13893,-1.3374,-0.64962
11008,110093,7458,-220,10870,-102,-471,-370,0.36489,-0.01492,0.92844,-0.18473,-2.19237,-0.68015
11009,110103,7452,-122,10888,-97,-601,-372,0.36452,-0.00891,0.9295,-0.14656,-3.18473,-0.69542
11010,110113,7476,-162,10790,-99,-887,-377,0.36599,-0.01137,0.92368,-0.16183,-5.36794,-0.73359
11011,110123,7476,-160,10828,-102,-852,-378,0.36599,-0.01124,0.92594,-0.18473,-5.10076,-0.74122
11012,110133,7530,-166,10742,-100,-861,-378,0.36931,-0.01161,0.92083,-0.16947,-5.16947,-0.74122
11013,110143,7530,-162,10690,-94,-576,-369,0.36931,-0.01137,0.91774,-0.12366,-2.99389,-0.67252
11014,110153,7514,-172,10836,-77,-281,-361,0.36832,-0.01198,0.92641,0.00611,-0.74198,-0.61145
11015,110163,7480,-182,10858,-78,-231,-366,0.36624,-0.01259,0.92772,-0.00153,-0.36031,-0.64962
11016,110173,7486,-200,10846,-76,-332,-369,0.36661,-0.0137,0.92701,0.01374,-1.1313,-0.67252
11017,110183,7524,-144,10822,-80,-446,-374,0.36894,-0.01026,0.92558,-0.01679,-2.00153,-0.71069
11018,110193,7532,-150,10802,-82,-461,-371,0.36943,-0.01063,0.92439,-0.03206,-2.11603,-0.68779
11019,110203,7540,-170,10742,-84,-338,-373,0.36992,-0.01186,0.92083,-0.04733,-1.1771,-0.70305
11020,110213,7490,-148,10830,-91,-219,-369,0.36685,-0.01051,0.92606,-0.10076,-0.2687,-0.67252
11021,110223,7520,-154,10808,-86,-218,-367,0.36869,-0.01088,0.92475,-0.0626,-0.26107,-0.65725
11022,110233,7520,-154,10824,-89,-5,-359,0.36869,-0.01088,0.9257,-0.0855,1.36489,-0.59618
11023,110243,7476,-156,10972,-85,245,-357,0.36599,-0.011,0.9345,-0.05496,3.27328,-0.58092
11024,110253,7516,-108,10852,-92,29,-360,0.36845,-0.00805,0.92737,-0.1084,1.62443,-0.60382
11025,110263,7512,-136,10912,-95,-151,-356,0.3682,-0.00977,0.93093,-0.1313,0.25038,-0.57328
11026,110273,7492,-136,10850,-97,-396,-361,0.36697,-0.00977,0.92725,-0.14656,-1.61985,-0.61145
11027,110283,7486,-180,10850,-98,-519,-375,0.36661,-0.01247,0.92725,-0.1542,-2.55878,-0.71832
11028,110293,7572,-116,10736,-87,-612,-369,0.37188,-0.00854,0.92047,-0.07023,-3.2687,-0.67252
11029,110303,7540,-120,10784,-87,-520,-365,0.36992,-0.00879,0.92333,-0.07023,-2.56641,-0.64198
11030,110313,7560,-178,10814,-86,-407,-368,0.37115,-0.01235,0.92511,-0.0626,-1.70382,-0.66489
11031,110323,7564,-124,10768,-86,-258,-367,0.37139,-0.00904,0.92237,-0.0626,-0.56641,-0.65725
11032,110333,7532,-150,10764,-89,123,-358,0.36943,-0.01063,0.92214,-0.0855,2.34198,-0.58855
11033,110343,7534,-150,10812,-89,492,-353,0.36955,-0.01063,0.92499,-0.0855,5.15878,-0.55038
11034,110353,7466,-182,10856,-88,529,-352,0.36538,-0.01259,0.9276,-0.07786,5.44122,-0.54275
11035,110363,7482,-176,11014,-96,351,-348,0.36636,-0.01223,0.93699,-0.13893,4.08244,-0.51221
11036,110373,7494,-116,10818,-100,-179,-365,0.3671,-0.00854,0.92535,-0.16947,0.03664,-0.64198
11037,110383,7446,-192,10880,-86,-413,-370,0.36415,-0.01321,0.92903,-0.0626,-1.74962,-0.68015
11038,110393,7514,-158,10888,-88,-448,-374,0.36832,-0.01112,0.9295,-0.07786,-2.01679,-0.71069
11039,110403,7502,-144,10828,-88,-417,-379,0.36759,-0.01026,0.92594,-0.07786,-1.78015,-0.74885
11040,110413,7534,-150,10852,-92,-347,-379,0.36955,-0.01063,0.92737,-0.1084,-1.2458,-0.74885
11041,110423,7482,-128,10950,-87,-276,-374,0.36636,-0.00928,0.93319,-0.07023,-0.70382,-0.71069
11042,110433,7520,-186,10970,-96,-536,-370,0.36869,-0.01284,0.93438,-0.13893,-2.68855,-0.68015
11043,110443,7524,-130,10682,-96,-755,-370,0.36894,-0.0094,0.91726,-0.13893,-4.36031,-0.68015
11044,110453,7514,-144,10812,-90,-331,-361,0.36832,-0.01026,0.92499,-0.09313,-1.12366,-0.61145
11045,110463,7454,-178,10862,-85,-162,-362,0.36464,-0.01235,0.92796,-0.05496,0.16641,-0.61908
11046,110473,7488,-138,10808,-77,-142,-359,0.36673,-0.00989,0.92475,0.00611,0.31908,-0.59618
11047,110483,7496,-148,10802,-78,-170,-351,0.36722,-0.01051,0.92439,-0.00153,0.10534,-0.53511
11048,110493,7508,-144,10898,-81,-130,-356,0.36796,-0.01026,0.9301,-0.02443,0.41069,-0.57328
11049,110503,7526,-152,10840,-82,-175,-358,0.36906,-0.01075,0.92665,-0.03206,0.06718,-0.58855
11050,110513,7490,-144,10810,-97,-385,-361,0.36685,-0.01026,0.92487,-0.14656,-1.53588,-0.61145
11051,110523,7516,-136,10792,-104,-497,-367,0.36845,-0.00977,0.9238,-0.2,-2.39084,-0.65725
11052,110533,7494,-190,10768,-93,-419,-367,0.3671,-0.01308,0.92237,-0.11603,-1.79542,-0.65725
11053,110543,7518,-148,10784,-89,-242,-367,0.36857,-0.01051,0.92333,-0.0855,-0.44427,-0.65725
11054,110553,7470,-152,10978,-91,-135,-366,0.36562,-0.01075,0.93485,-0.10076,0.37252,-0.64962
11055,110563,7520,-156,10856,-100,-316,-377,0.36869,-0.011,0.9276,-0.16947,-1.00916,-0.73359
11056,110573,7554,-144,10774,-100,-424,-379,0.37078,-0.01026,0.92273,-0.16947,-1.83359,-0.74885
11057,110583,7546,-152,10814,-93,-407,-381,0.37029,-0.01075,0.92511,-0.11603,-1.70382,-0.76412
11058,110593,7558,-140,10788,-92,-376,-372,0.37102,-0.01002,0.92356,-0.1084,-1.46718,-0.69542
11059,110603,7556,-158,10750,-88,-408,-364,0.3709,-0.01112,0.9213,-0.07786,-1.71145,-0.63435
11060,110613,7580,-184,10740,-85,-150,-353,0.37237,-0.01272,0.92071,-0.05496,0.25802,-0.55038
11061,110623,7500,-156,10788,-89,-5,-350,0.36747,-0.011,0.92356,-0.0855,1.36489,-0.52748
11062,110633,7514,-178,10846,-90,-154,-357,0.36832,-0.01235,0.92701,-0.09313,0.22748,-0.58092
11063,110643,7502,-158,10838,-91,-184,-356,0.36759,-0.01112,0.92653,-0.10076,-0.00153,-0.57328
11064,110653,7522,-106,10884,-90,-243,-368,0.36882,-0.00793,0.92927,-0.09313,-0.45191,-0.66489
11065,110663,7486,-134,10778,-92,-378,-371,0.36661,-0.00965,0.92297,-0.1084,-1.48244,-0.68779
11066,110673,7540,-154,10760,-88,-319,-366,0.36992,-0.01088,0.9219,-0.07786,-1.03206,-0.64962
11067,110683,7498,-158,10822,-91,-286,-362,0.36734,-0.01112,0.92558,-0.10076,-0.78015,-0.61908
11068,110693,7564,-122,10816,-89,-442,-373,0.37139,-0.00891,0.92523,-0.0855,-1.97099,-0.70305
11069,110703,7538,-142,10758,-90,-367,-360,0.3698,-0.01014,0.92178,-0.09313,-1.39847,-0.60382
11070,110713,7504,-154,10782,-85,-324,-369,0.36771,-0.01088,0.92321,-0.05496,-1.07023,-0.67252
11071,110723,7542,-156,10800,-89,-329,-379,0.37004,-0.011,0.92428,-0.0855,-1.1084,-0.74885
11072,110733,7592,-170,10742,-89,-235,-374,0.37311,-0.01186,0.92083,-0.0855,-0.39084,-0.71069
11073,110743,7574,-152,10824,-79,-116,-372,0.37201,-0.01075,0.9257,-0.00916,0.51756,-0.69542
11074,110753,7534,-162,10796,-86,-167,-372,0.36955,-0.01137,0.92404,-0.0626,0.12824,-0.69542
11075,110763,7550,-110,10890,-88,-339,-376,0.37053,-0.00818,0.92962,-0.07786,-1.18473,-0.72595
11076,110773,7538,-172,10772,-93,-474,-380,0.3698,-0.01198,0.92261,-0.11603,-2.21527,-0.75649
11077,110783,7556,-144,10748,-95,-274,-366,0.3709,-0.01026,0.92119,-0.1313,-0.68855,-0.64962
11078,110793,7568,-112,10792,-100,12,-351,0.37164,-0.0083,0.9238,-0.16947,1.49466,-0.53511
11079,110803,7566,-150,10848,-101,117,-339,0.37152,-0.01063,0.92713,-0.1771,2.29618,-0.44351
11080,110813,7508,-158,10804,-98,-100,-338,0.36796,-0.01112,0.92451,-0.1542,0.63969,-0.43588
11081,110823,7522,-152,10842,-96,-189,-343,0.36882,-0.01075,0.92677,-0.13893,-0.03969,-0.47405
11082,110833,7540,-114,10856,-99,-286,-355,0.36992,-0.00842,0.9276,-0.16183,-0.78015,-0.56565
11083,110843,7548,-164,10772,-101,-462,-360,0.37041,-0.01149,0.92261,-0.1771,-2.12366,-0.60382
11084,110853,7606,-150,10740,-92,-603,-373,0.37397,-0.01063,0.92071,-0.1084,-3.2,-0.70305
11085,110863,7606,-136,10834,-88,-414,-370,0.37397,-0.00977,0.9263,-0.07786,-1.75725,-0.68015
11086,110873,7578,-134,10706,-87,-335,-375,0.37225,-0.00965,0.91869,-0.07023,-1.1542,-0.71832
11087,110883,7578,-134,10740,-106,-102,-362,0.37225,-0.00965,0.92071,-0.21527,0.62443,-0.61908
11088,110893,7572,-122,10794,-96,125,-356,0.37188,-0.00891,0.92392,-0.13893,2.35725,-0.57328
11089,110903,7544,-126,10878,-81,298,-342,0.37017,-0.00916,0.92891,-0.02443,3.67786,-0.46641
11090,110913,7600,-136,10872,-76,235,-336,0.3736,-0.00977,0.92855,0.01374,3.19695,-0.42061
11091,110923,7520,-156,10858,-84,176,-344,0.36869,-0.011,0.92772,-0.04733,2.74656,-0.48168
11092,110933,7598,-144,10700,-82,26,-344,0.37348,-0.01026,0.91833,-0.03206,1.60153,-0.48168
11093,110943,7504,-148,10972,-90,133,-354,0.36771,-0.01051,0.9345,-0.09313,2.41832,-0.55802
11094,110953,7518,-164,10930,-98,-212,-370,0.36857,-0.01149,0.932,-0.1542,-0.21527,-0.68015
11095,110963,7524,-86,10756,-82,-508,-383,0.36894,-0.0067,0.92166,-0.03206,-2.47481,-0.77939
11096,110973,7548,-164,10710,-83,-360,-381,0.37041,-0.01149,0.91893,-0.03969,-1.34504,-0.76412
11097,110983,7536,-128,10804,-85,-37,-376,0.36967,-0.00928,0.92451,-0.05496,1.12061,-0.72595
11098,110993,7524,-196,10920,-92,54,-362,0.36894,-0.01345,0.93141,-0.1084,1.81527,-0.61908
11099,111003,7550,-156,10782,-99,-287,-368,0.37053,-0.011,0.92321,-0.16183,-0.78779,-0.66489
11100,111013,7522,-158,10856,-104,-164,-364,0.36882,-0.01112,0.9276,-0.2,0.15115,-0.63435
11101,111023,7532,-58,10770,-113,-122,-358,0.36943,-0.00499,0.92249,-0.2687,0.47176,-0.58855
11102,111033,7508,-116,10818,-106,-131,-352,0.36796,-0.00854,0.92535,-0.21527,0.40305,-0.54275
11103,111043,7544,-146,10784,-99,-78,-345,0.37017,-0.01038,0.92333,-0.16183,0.80763,-0.48931
11104,111053,7548,-152,10826,-94,-138,-341,0.37041,-0.01075,0.92582,-0.12366,0.34962,-0.45878
11105,111063,7550,-118,10794,-98,-362,-342,0.37053,-0.00867,0.92392,-0.1542,-1.36031,-0.46641
11106,111073,7560,-180,10850,-91,-345,-347,0.37115,-0.01247,0.92725,-0.10076,-1.23053,-0.50458
11107,111083,7526,-134,10756,-79,-268,-344,0.36906,-0.00965,0.92166,-0.00916,-0.64275,-0.48168
11108,111093,7538,-120,10824,-89,-87,-346,0.3698,-0.00879,0.9257,-0.0855,0.73893,-0.49695
11109,111103,7538,-138,10836,-102,-112,-359,0.3698,-0.00989,0.92641,-0.18473,0.54809,-0.59618
11110,111113,7504,-154,10724,-99,-265,-366,0.36771,-0.01088,0.91976,-0.16183,-0.61985,-0.64962
11111,111123,7554,-150,10788,-88,-290,-365,0.37078,-0.01063,0.92356,-0.07786,-0.81069,-0.64198
11112,111133,7546,-150,10872,-84,-426,-364,0.37029,-0.01063,0.92855,-0.04733,-1.84885,-0.63435
11113,111143,7610,-124,10772,-88,-608,-360,0.37422,-0.00904,0.92261,-0.07786,-3.23817,-0.60382
11114,111153,7592,-146,10896,-89,-579,-365,0.37311,-0.01038,0.92998,-0.0855,-3.01679,-0.64198
11115,111163,7586,-166,10830,-90,-676,-372,0.37274,-0.01161,0.92606,-0.09313,-3.75725,-0.69542
11116,111173,7568,-152,10824,-78,-740,-373,0.37164,-0.01075,0.9257,-0.00153,-4.2458,-0.70305
11117,111183,7550,-190,10734,-73,-683,-381,0.37053,-0.01308,0.92035,0.03664,-3.81069,-0.76412
11118,111193,7618,-148,10768,-71,-559,-378,0.37471,-0.01051,0.92237,0.05191,-2.86412,-0.74122
11119,111203,7636,-144,10734,-93,-452,-384,0.37581,-0.01026,0.92035,-0.11603,-2.04733,-0.78702
11120,111213,7616,-138,10742,-93,-353,-382,0.37458,-0.00989,0.92083,-0.11603,-1.2916,-0.77176
11121,111223,7586,-164,10804,-86,-234,-364,0.37274,-0.01149,0.92451,-0.0626,-0.38321,-0.63435
11122,111233,7646,-140,10792,-96,-143,-364,0.37642,-0.01002,0.9238,-0.13893,0.31145,-0.63435
11123,111243,7600,-126,10812,-96,-190,-360,0.3736,-0.00916,0.92499,-0.13893,-0.04733,-0.60382
11124,111253,7602,-176,10728,-93,-173,-353,0.37372,-0.01223,0.92,-0.11603,0.08244,-0.55038
11125,111263,7556,-118,10888,-93,-168,-359,0.3709,-0.00867,0.9295,-0.11603,0.12061,-0.59618
11126,111273,7656,-124,10784,-99,-518,-375,0.37704,-0.00904,0.92333,-0.16183,-2.55115,-0.71832
11127,111283,7660,-184,10808,-100,-670,-369,0.37728,-0.01272,0.92475,-0.16947,-3.71145,-0.67252
11128,111293,7648,-162,10802,-92,-674,-373,0.37655,-0.01137,0.92439,-0.1084,-3.74198,-0.70305
11129,111303,7664,-172,10768,-92,-672,-379,0.37753,-0.01198,0.92237,-0.1084,-3.72672,-0.74885
11130,111313,7670,-138,10684,-96,-524,-373,0.3779,-0.00989,0.91738,-0.13893,-2.59695,-0.70305
11131,111323,7688,-146,10690,-87,-284,-360,0.379,-0.01038,0.91774,-0.07023,-0.76489,-0.60382
11132,111333,7672,-150,10716,-84,-41,-354,0.37802,-0.01063,0.91928,-0.04733,1.09008,-0.55802
11133,111343,7632,-144,10714,-90,99,-350,0.37557,-0.01026,0.91917,-0.09313,2.15878,-0.52748
11134,111353,7660,-148,10844,-97,106,-362,0.37728,-0.01051,0.92689,-0.14656,2.21221,-0.61908
11135,111363,7610,-136,10830,-90,-77,-368,0.37422,-0.00977,0.92606,-0.09313,0.81527,-0.66489
11136,111373,7612,-146,10778,-88,-266,-376,0.37434,-0.01038,0.92297,-0.07786,-0.62748,-0.72595
11137,111383,7624,-142,10822,-95,-323,-378,0.37507,-0.01014,0.92558,-0.1313,-1.0626,-0.74122
11138,111393,7654,-154,10776,-97,-546,-382,0.37692,-0.01088,0.92285,-0.14656,-2.76489,-0.77176
11139,111403,7674,-138,10724,-98,-575,-382,0.37814,-0.00989,0.91976,-0.1542,-2.98626,-0.77176
11140,111413,7692,-152,10802,-92,-466,-370,0.37925,-0.01075,0.92439,-0.1084,-2.1542,-0.68015
11141,111423,7682,-184,10682,-79,-326,-360,0.37863,-0.01272,0.91726,-0.00916,-1.0855,-0.60382
11142,111433,7660,-134,10676,-85,-57,-350,0.37728,-0.00965,0.91691,-0.05496,0.96794,-0.52748
11143,111443,7656,-132,10704,-86,102,-337,0.37704,-0.00953,0.91857,-0.0626,2.18168,-0.42824
11144,111453,7634,-174,10914,-89,72,-344,0.37569,-0.0121,0.93105,-0.0855,1.95267,-0.48168
11145,111463,7642,-174,10768,-100,-368,-355,0.37618,-0.0121,0.92237,-0.16947,-1.40611,-0.56565
11146,111473,7638,-136,10706,-96,-580,-371,0.37593,-0.00977,0.91869,-0.13893,-3.02443,-0.68779
11147,111483,7688,-162,10630,-91,-460,-368,0.379,-0.01137,0.91417,-0.10076,-2.1084,-0.66489
11148,111493,7654,-132,10744,-95,-212,-369,0.37692,-0.00953,0.92095,-0.1313,-0.21527,-0.67252
11149,111503,7678,-160,10734,-94,-138,-367,0.37839,-0.01124,0.92035,-0.12366,0.34962,-0.65725
11150,111513,7672,-158,10934,-73,-58,-356,0.37802,-0.01112,0.93224,0.03664,0.96031,-0.57328
11151,111523,7618,-158,10738,-74,-224,-366,0.37471,-0.01112,0.92059,0.02901,-0.30687,-0.64962
11152,111533,7666,-136,10820,-82,-227,-362,0.37765,-0.00977,0.92546,-0.03206,-0.32977,-0.61908
11153,111543,7666,-170,10838,-85,-528,-371,0.37765,-0.01186,0.92653,-0.05496,-2.62748,-0.68779
11154,111553,7678,-186,10698,-97,-792,-380,0.37839,-0.01284,0.91822,-0.14656,-4.64275,-0.75649
11155,111563,7774,-156,10670,-94,-744,-374,0.38428,-0.011,0.91655,-0.12366,-4.27634,-0.71069
11156,111573,7778,-150,10646,-94,-484,-360,0.38452,-0.01063,0.91513,-0.12366,-2.2916,-0.60382
11157,111583,7696,-178,10748,-87,-43,-341,0.37949,-0.01235,0.92119,-0.07023,1.07481,-0.45878
11158,111593,7730,-144,10700,-90,-44,-347,0.38158,-0.01026,0.91833,-0.09313,1.06718,-0.50458
11159,111603,7698,-164,10704,-86,215,-336,0.37962,-0.01149,0.91857,-0.0626,3.04427,-0.42061
11160,111613,7630,-158,10742,-81,454,-329,0.37544,-0.01112,0.92083,-0.02443,4.8687,-0.36718
11161,111623,7646,-186,11030,-92,273,-329,0.37642,-0.01284,0.93794,-0.1084,3.48702,-0.36718
11162,111633,7662,-162,10802,-92,-426,-356,0.37741,-0.01137,0.92439,-0.1084,-1.84885,-0.57328
11163,111643,7660,-142,10802,-81,-733,-368,0.37728,-0.01014,0.92439,-0.02443,-4.19237,-0.66489
