sample_index,timestamp_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_calibrated_g,ay_calibrated_g,az_calibrated_g,gx_dps,gy_dps,gz_dps
368234,3682353,2488,1158,12110,-208,-425,-1196,0.0599,0.0696,1.00212,-0.99389,-1.84122,-6.9855
368235,3682363,2444,244,12032,-121,-129,289,0.0572,0.01354,0.99748,-0.32977,0.41832,4.35038
368236,3682373,2546,336,12124,-82,-439,1363,0.06346,0.01918,1.00295,-0.03206,-1.94809,12.54885
368237,3682383,3292,-472,11966,-12,-320,2051,0.10924,-0.03038,0.99356,0.50229,-1.03969,17.80076
368238,3682393,5388,-838,12160,33,-268,4066,0.23786,-0.05283,1.00509,0.8458,-0.64275,33.18244
368239,3682403,6524,-1364,11852,88,-388,3181,0.30757,-0.0851,0.98679,1.26565,-1.55878,26.42672
368240,3682413,4924,-536,12022,-61,311,2134,0.20939,-0.03431,0.99689,0.12824,3.7771,18.43435
368241,3682423,3708,1280,12342,-214,-294,1830,0.13477,0.07709,1.0159,-1.03969,-0.84122,16.11374
368242,3682433,1682,368,12160,-182,-879,896,0.01044,0.02114,1.00509,-0.79542,-5.30687,8.98397
368243,3682443,-306,452,12116,-148,-766,2230,-0.11156,0.0263,1.00247,-0.53588,-4.44427,19.16718
368244,3682453,-1832,1544,12116,-1,-779,2626,-0.2052,0.09328,1.00247,0.58626,-4.54351,22.19007
368245,3682463,-3322,1622,11972,71,-184,810,-0.29664,0.09807,0.99392,1.13588,-0.00153,8.32748
368246,3682473,-2718,1372,12008,-9,95,551,-0.25957,0.08273,0.99605,0.52519,2.12824,6.35038
368247,3682483,-1624,686,12046,17,283,-313,-0.19244,0.04065,0.99831,0.72366,3.56336,-0.24504
368248,3682493,-1394,1238,12220,-107,518,-1953,-0.17832,0.07451,1.00865,-0.2229,5.35725,-12.76412
368249,3682503,-6276,3026,11912,-35,384,-5686,-0.47791,0.18419,0.99035,0.32672,4.33435,-41.26031
368250,3682513,-9106,3278,12096,-164,146,-8359,-0.65158,0.19965,1.00128,-0.65802,2.51756,-61.66489
368251,3682523,-5262,1602,11918,-124,54,-9410,-0.41569,0.09684,0.99071,-0.35267,1.81527,-69.68778
368252,3682533,-2170,-68,11876,-137,-558,-10272,-0.22594,-0.0056,0.98821,-0.45191,-2.85649,-76.26794
368253,3682543,-1288,-1304,12228,188,-1342,-10049,-0.17182,-0.08142,1.00913,2.02901,-8.84122,-74.56564
368254,3682553,2472,-490,12100,-192,-63,-7802,0.05892,-0.03149,1.00152,-0.87176,0.92214,-57.41298
368255,3682563,7364,-820,12036,72,-444,-7904,0.35912,-0.05173,0.99772,1.14351,-1.98626,-58.1916
368256,3682573,14588,-4556,12370,139,-916,-9455,0.80243,-0.2809,1.01756,1.65496,-5.58931,-70.0313
368257,3682583,14258,-4568,11994,65,-724,-6931,0.78218,-0.28163,0.99522,1.09008,-4.12366,-50.76412
368258,3682593,6006,-636,12054,-48,-517,-1844,0.27578,-0.04044,0.99879,0.22748,-2.54351,-11.93206
368259,3682603,5574,760,11992,-88,-396,4342,0.24927,0.04519,0.9951,-0.07786,-1.61985,35.28931
368260,3682613,20780,-3964,12070,-158,-117,10642,1.1824,-0.24458,0.99974,-0.61221,0.50992,83.38092
368261,3682623,15602,-4186,11952,34,-396,4358,0.86465,-0.2582,0.99273,0.85344,-1.61985,35.41145
368262,3682633,9100,-2922,11986,167,176,3478,0.46565,-0.18067,0.99475,1.8687,2.74656,28.69389
368263,3682643,4436,-18,11950,29,767,8347,0.17944,-0.00253,0.99261,0.81527,7.25802,65.86183
368264,3682653,-2642,2618,12104,-33,-69,8204,-0.25491,0.15916,1.00176,0.34198,0.87634,64.77023
368265,3682663,-18258,4476,12246,-140,415,5547,-1.2132,0.27313,1.0102,-0.47481,4.57099,44.48779
368266,3682673,-8844,342,12004,-145,154,2501,-0.6355,0.01955,0.99582,-0.51298,2.57863,21.23588
368267,3682683,-6338,5964,11988,-277,253,-1528,-0.48172,0.36441,0.99487,-1.52061,3.33435,-9.51985
368268,3682693,-23104,5636,12180,-98,-725,-14981,-1.51058,0.34429,1.00627,-0.1542,-4.1313,-112.2145
368269,3682703,-22860,8512,11464,168,-331,-21002,-1.4956,0.5207,0.96373,1.87634,-1.12366,-158.17633
368270,3682713,-9766,3214,12200,-397,-86,-19688,-0.69208,0.19572,1.00746,-2.43664,0.74656,-148.1458
368271,3682723,-6736,2698,11914,27,-999,-17037,-0.50614,0.16407,0.99047,0.8,-6.2229,-127.90916
368272,3682733,684,2286,12224,440,-1258,-13012,-0.0508,0.1388,1.00889,3.95267,-8.2,-97.18397
368273,3682743,9584,1992,12448,65,-734,-11714,0.49535,0.12076,1.0222,1.09008,-4.2,-87.27557
368274,3682753,20554,-4080,11934,-338,637,-10950,1.16854,-0.2517,0.99166,-1.98626,6.26565,-81.44351
368275,3682763,24260,-5008,11872,-146,135,-7204,1.39596,-0.30862,0.98797,-0.52061,2.43359,-52.84809
368276,3682773,26514,-7098,11998,-434,-224,-1437,1.53428,-0.43683,0.99546,-2.71908,-0.30687,-8.82519
368277,3682783,15192,-2708,12086,-320,-600,8665,0.83949,-0.16754,1.00069,-1.84885,-3.1771,68.28931
368278,3682793,14624,-198,12350,496,-265,24251,0.80464,-0.01357,1.01638,4.38015,-0.61985,187.26642
368279,3682803,28414,-4372,11908,181,-538,20252,1.65087,-0.26961,0.99011,1.97557,-2.70382,156.7397
368280,3682813,15248,-4304,12066,103,-592,12462,0.84293,-0.26544,0.9995,1.38015,-3.11603,97.27405
368281,3682823,9652,-356,12268,-217,428,18468,0.49952,-0.02327,1.0115,-1.0626,4.67023,143.12138
368282,3682833,1858,1118,12644,493,-239,16076,0.02124,0.06715,1.03385,4.35725,-0.42137,124.86183
368283,3682843,-11770,2006,12314,1076,38,9204,-0.81506,0.12162,1.01424,8.80763,1.69313,72.40382
368284,3682853,-21182,6654,11922,335,-1049,7583,-1.39263,0.40673,0.99094,3.15114,-6.60458,60.02977
368285,3682863,-20338,8460,12068,-198,-47,4559,-1.34084,0.51751,0.99962,-0.91756,1.04427,36.9458
368286,3682873,-11452,4644,12068,-326,291,-906,-0.79554,0.28344,0.99962,-1.89466,3.62443,-4.77176
368287,3682883,-13972,5324,11794,-608,24,-7914,-0.95018,0.32515,0.98334,-4.04733,1.58626,-58.26794
368288,3682893,-24860,4328,12500,-285,-109,-12955,-1.61833,0.26405,1.02529,-1.58168,0.57099,-96.74886
368289,3682903,-18696,6360,11216,197,-426,-10169,-1.24008,0.3887,0.94899,2.09771,-1.84885,-75.48167
368290,3682913,-7820,2306,12278,-863,-378,-11136,-0.57266,0.14002,1.0121,-5.99389,-1.48244,-82.86336
368291,3682923,-4964,2552,12398,-979,-356,-13563,-0.3974,0.15511,1.01923,-6.87939,-1.3145,-101.39008
368292,3682933,1998,1758,12492,470,-84,-12390,0.02983,0.10641,1.02481,4.18168,0.76183,-92.43587
368293,3682943,13120,1028,10814,-316,-49,-12279,0.71234,0.06163,0.92511,-1.81832,1.02901,-91.58855
368294,3682953,25052,-6790,12394,-125,-648,-12681,1.44456,-0.41793,1.01899,-0.36031,-3.54351,-94.65725
368295,3682963,28442,-9432,11670,-24,-220,-8289,1.65259,-0.57999,0.97597,0.41069,-0.27634,-61.13054
368296,3682973,15726,-4882,12074,176,-231,-746,0.87226,-0.30089,0.99998,1.9374,-0.36031,-3.55038
368297,3682983,10384,-360,11826,454,-319,10999,0.54444,-0.02351,0.98524,4.05954,-1.03206,86.10611
368298,3682993,26494,-5188,12262,-296,-209,15768,1.53305,-0.31966,1.01115,-1.66565,-0.19237,122.51069
368299,3683003,22088,-5352,12008,37,-520,11428,1.26267,-0.32972,0.99605,0.87634,-2.56641,89.38092
368300,3683013,15380,-3108,11502,336,-407,14012,0.85103,-0.19208,0.96599,3.15878,-1.70382,109.10611
368301,3683023,9456,-1382,11170,-85,14,17552,0.4875,-0.0862,0.94626,-0.05496,1.50992,136.12901
368302,3683033,734,2156,12622,-706,115,17642,-0.04774,0.13082,1.03254,-4.79542,2.28092,136.81604
368303,3683043,-3032,3790,11860,-319,-446,13613,-0.27884,0.23105,0.98726,-1.84122,-2.00153,106.06031
368304,3683053,-6920,3652,12192,-134,-18,7838,-0.51743,0.22259,1.00699,-0.42901,1.26565,61.97633
368305,3683063,-7286,2102,11492,72,95,6122,-0.53989,0.12751,0.96539,1.14351,2.12824,48.8771
368306,3683073,-10746,3714,11830,261,332,5444,-0.75222,0.22639,0.98548,2.58626,3.9374,43.70153
368307,3683083,-12094,3452,12188,154,-328,3668,-0.83494,0.21032,1.00675,1.76947,-1.10076,30.14427
368308,3683093,-9836,2498,12128,163,-275,2114,-0.69637,0.1518,1.00318,1.83817,-0.69618,18.28168
368309,3683103,-8892,572,12124,42,-470,202,-0.63844,0.03366,1.00295,0.9145,-2.18473,3.68626
368310,3683113,-4700,-100,11720,112,-78,-735,-0.3812,-0.00756,0.97894,1.44886,0.80763,-3.46641
368311,3683123,-4278,1086,12102,-290,743,-3851,-0.3553,0.06519,1.00164,-1.61985,7.07481,-27.25267
368312,3683133,-10992,1320,12170,-210,402,-7145,-0.76731,0.07954,1.00568,-1.00916,4.47176,-52.39771
368313,3683143,-10368,992,12160,-30,-116,-8220,-0.72902,0.05942,1.00509,0.36489,0.51756,-60.60382
368314,3683153,-4580,-420,12588,-484,-742,-7524,-0.37383,-0.02719,1.03052,-3.10076,-4.26107,-55.29084
368315,3683163,1686,-2750,12516,-584,-505,-6916,0.01068,-0.17012,1.02624,-3.86412,-2.45191,-50.64962
368316,3683173,3686,-1356,12248,-124,81,-7250,0.13342,-0.08461,1.01032,-0.35267,2.02137,-53.19924
368317,3683183,6344,-1394,11824,-177,-268,-8216,0.29653,-0.08694,0.98512,-0.75725,-0.64275,-60.57328
368318,3683193,8624,-2124,12106,-521,198,-7328,0.43644,-0.13172,1.00188,-3.38321,2.9145,-53.79466
368319,3683203,10716,-2832,12022,-87,-97,-5126,0.56482,-0.17515,0.99689,-0.07023,0.6626,-36.9855
368320,3683213,10584,-3086,11934,-168,-374,-2821,0.55672,-0.19073,0.99166,-0.68855,-1.45191,-19.39008
368321,3683223,3762,-594,11982,-110,-226,-19,0.13808,-0.03787,0.99451,-0.2458,-0.32214,1.99924
368322,3683233,2840,680,12032,-60,-200,2938,0.0815,0.04028,0.99748,0.13588,-0.12366,24.57175
368323,3683243,3230,-218,12068,-102,-201,6868,0.10543,-0.0148,0.99962,-0.18473,-0.1313,54.57175
368324,3683253,8944,-3632,11966,36,-285,9263,0.45608,-0.22422,0.99356,0.8687,-0.77252,72.8542
368325,3683263,10454,-1904,11878,-54,-31,12257,0.54874,-0.11822,0.98833,0.18168,1.16641,95.70916
368326,3683273,6982,-1618,11906,71,-138,9473,0.33568,-0.10068,0.98999,1.13588,0.34962,74.45725
368327,3683283,4162,-842,11950,258,-361,6667,0.16263,-0.05308,0.99261,2.56336,-1.35267,53.0374
368328,3683293,822,1206,12084,-10,-447,4335,-0.04234,0.07255,1.00057,0.51756,-2.00916,35.23588
368329,3683303,-2358,-450,11740,356,-1433,2310,-0.23748,-0.02903,0.98013,3.31145,-9.53588,19.77786
368330,3683313,-2706,498,11448,-62,-165,2498,-0.25884,0.02912,0.96278,0.12061,0.14351,21.21298
368331,3683323,-2906,1248,11840,-355,529,2331,-0.27111,0.07512,0.98607,-2.11603,5.44122,19.93817
368332,3683333,-4288,498,11936,-243,175,1356,-0.35592,0.02912,0.99178,-1.26107,2.73893,12.49542
368333,3683343,-3684,902,12028,-165,209,648,-0.31885,0.0539,0.99724,-0.66565,2.99847,7.09084
368334,3683353,-26,316,12072,-56,-25,-133,-0.09437,0.01795,0.99986,0.16641,1.21221,1.12901
368335,3683363,744,-914,12088,-103,-49,-649,-0.04712,-0.05749,1.00081,-0.19237,1.02901,-2.80992
368336,3683373,568,-1200,12046,-130,73,-3321,-0.05792,-0.07504,0.99831,-0.39847,1.96031,-23.20687
368337,3683383,772,-728,12086,-32,122,-6450,-0.0454,-0.04609,1.00069,0.34962,2.33435,-47.09237
368338,3683393,464,-1214,12070,-106,392,-8105,-0.06431,-0.0759,0.99974,-0.21527,4.39542,-59.72596
368339,3683403,-942,-2088,12166,-48,197,-9436,-0.15059,-0.12951,1.00544,0.22748,2.90687,-69.88625
368340,3683413,1184,42,12044,62,-548,-5363,-0.02012,0.00115,0.99819,1.06718,-2.78015,-38.79466
368341,3683423,1028,-1218,11932,94,-600,-2301,-0.02969,-0.07614,0.99154,1.31145,-3.1771,-15.42061
368342,3683433,1536,-18,12188,-100,-788,-827,0.00148,-0.00253,1.00675,-0.16947,-4.61221,-4.1687
368343,3683443,1440,-764,11954,196,42,337,-0.00441,-0.04829,0.99285,2.09008,1.72366,4.71679
368344,3683453,730,-2464,11402,216,-518,164,-0.04798,-0.15257,0.96005,2.24275,-2.55115,3.39618
368345,3683463,3348,-678,12060,-162,609,1348,0.11267,-0.04302,0.99914,-0.64275,6.05191,12.43435
368346,3683473,2528,-1036,11916,178,306,2160,0.06235,-0.06498,0.99059,1.95267,3.73893,18.63282
368347,3683483,3412,226,11894,-25,-272,3272,0.1166,0.01243,0.98928,0.40305,-0.67328,27.12137
368348,3683493,4084,1048,11972,-407,-368,3366,0.15784,0.06286,0.99392,-2.51298,-1.40611,27.83893
368349,3683503,3994,-1436,11382,116,-2,3546,0.15232,-0.08951,0.95886,1.47939,1.38779,29.21298
368350,3683513,5554,2374,12558,170,-451,5155,0.24805,0.14419,1.02874,1.8916,-2.03969,41.49542
368351,3683523,4158,846,12332,141,-328,4168,0.16238,0.05046,1.01531,1.67023,-1.10076,33.96107
368352,3683533,3050,-720,11842,424,-298,3529,0.09439,-0.04559,0.98619,3.83053,-0.87176,29.08321
368353,3683543,2000,-1482,12202,-136,-247,2246,0.02995,-0.09234,1.00758,-0.44427,-0.48244,19.28931
368354,3683553,298,1152,11978,-527,-768,1418,-0.07449,0.06924,0.99427,-3.42901,-4.45954,12.9687
368355,3683563,-732,1604,12150,-430,-223,1057,-0.1377,0.09696,1.00449,-2.68855,-0.29924,10.21298
368356,3683573,-1436,808,12016,-377,2,723,-0.1809,0.04813,0.99653,-2.28397,1.41832,7.66336
368357,3683583,-1492,2150,12222,-194,346,-9,-0.18434,0.13045,1.00877,-0.88702,4.04427,2.07557
368358,3683593,-534,1802,12046,-43,146,-2264,-0.12555,0.10911,0.99831,0.26565,2.51756,-15.13817
368359,3683603,-566,266,12038,-42,-78,-4864,-0.12751,0.01489,0.99784,0.27328,0.80763,-34.9855
368360,3683613,-3216,1182,12198,-91,-174,-5648,-0.29013,0.07108,1.00734,-0.10076,0.07481,-40.97023
368361,3683623,-1974,584,12122,-11,-604,-3242,-0.21392,0.03439,1.00283,0.50992,-3.20763,-22.60382
368362,3683633,296,-112,11906,2,-506,-3110,-0.07461,-0.0083,0.98999,0.60916,-2.45954,-21.59618
368363,3683643,3060,-1016,12016,-93,-396,-5036,0.095,-0.06375,0.99653,-0.11603,-1.61985,-36.29847
368364,3683653,4128,-1230,12078,-43,-299,-6918,0.16054,-0.07688,1.00021,0.26565,-0.87939,-50.66489
368365,3683663,3574,-1134,11996,-50,-289,-7799,0.12654,-0.07099,0.99534,0.21221,-0.80305,-57.39008
368366,3683673,2668,-940,12044,-96,-280,-7983,0.07095,-0.05909,0.99819,-0.13893,-0.73435,-58.79466
368367,3683683,1898,-1606,12136,-163,-45,-6381,0.02369,-0.09994,1.00366,-0.65038,1.05954,-46.56565
368368,3683693,3358,-1052,12130,-128,70,-3031,0.11329,-0.06596,1.0033,-0.38321,1.9374,-20.99313
368369,3683703,2984,-1698,12002,-112,-193,499,0.09034,-0.10559,0.9957,-0.26107,-0.07023,5.95344
368370,3683713,3294,604,12130,40,-232,3555,0.10936,0.03562,1.0033,0.89924,-0.36794,29.28168
368371,3683723,3832,-936,12184,19,-239,5897,0.14237,-0.05884,1.00651,0.73893,-0.42137,47.15954
368372,3683733,5416,-1418,12218,-99,-201,7173,0.23958,-0.08841,1.00853,-0.16183,-0.1313,56.9
368373,3683743,4516,-82,12274,131,-36,7583,0.18435,-0.00646,1.01186,1.59389,1.12824,60.02977
368374,3683753,4346,320,12152,-258,-408,6382,0.17392,0.0182,1.00461,-1.37557,-1.71145,50.86183
368375,3683763,4126,-732,11720,-227,-138,5312,0.16042,-0.04633,0.97894,-1.13893,0.34962,42.69389
368376,3683773,2474,-138,11932,-247,294,4917,0.05904,-0.00989,0.99154,-1.2916,3.64733,39.67863
368377,3683783,1130,1156,12022,-36,-264,5213,-0.02344,0.06948,0.99689,0.31908,-0.61221,41.93817
368378,3683793,-622,2036,11828,157,-615,4612,-0.13095,0.12346,0.98536,1.79237,-3.2916,37.35038
368379,3683803,6,1598,12094,45,-205,3266,-0.09241,0.09659,1.00116,0.9374,-0.16183,27.07557
368380,3683813,-566,1318,12200,14,-5,2118,-0.12751,0.07942,1.00746,0.70076,1.36489,18.31221
368381,3683823,-846,904,12022,29,-181,1483,-0.14469,0.05402,0.99689,0.81527,0.02137,13.46489
368382,3683833,-1210,1126,12162,-48,-258,1249,-0.16703,0.06764,1.00521,0.22748,-0.56641,11.67863
368383,3683843,-2146,120,12202,-77,-1,1231,-0.22447,0.00593,1.00758,0.00611,1.39542,11.54122
368384,3683853,-662,324,12024,-130,-100,2036,-0.1334,0.01845,0.99701,-0.39847,0.63969,17.68626
368385,3683863,232,376,12066,-190,69,1880,-0.07854,0.02163,0.9995,-0.85649,1.92977,16.49542
368386,3683873,-140,274,12002,-83,-247,371,-0.10137,0.01538,0.9957,-0.03969,-0.48244,4.97634
368387,3683883,-1214,972,12214,-159,-227,-2114,-0.16728,0.05819,1.00829,-0.61985,-0.32977,-13.99313
368388,3683893,-1942,1122,12014,-181,-161,-4564,-0.21195,0.06739,0.99641,-0.78779,0.17405,-32.69542
368389,3683903,-996,20,12110,-180,-33,-6208,-0.1539,-0.0002,1.00212,-0.78015,1.15115,-45.24504
368390,3683913,342,-288,12192,-176,343,-4729,-0.07179,-0.0191,1.00699,-0.74962,4.02137,-33.95496
368391,3683923,2210,-494,11948,58,64,-1920,0.04284,-0.03173,0.99249,1.03664,1.8916,-12.51221
368392,3683933,986,682,11994,89,231,-1735,-0.03227,0.04041,0.99522,1.27328,3.16641,-11.1
368393,3683943,2390,-1176,12382,46,-34,-1877,0.05389,-0.07357,1.01828,0.94504,1.14351,-12.18397
368394,3683953,3334,-1558,12052,67,-1061,-1736,0.11181,-0.097,0.99867,1.10534,-6.69618,-11.10763
368395,3683963,4384,-648,11960,137,-441,-908,0.17625,-0.04118,0.9932,1.63969,-1.96336,-4.78702
368396,3683973,4864,-2476,11986,49,-624,-283,0.2057,-0.15331,0.99475,0.96794,-3.36031,-0.01603
368397,3683983,3050,-446,11964,-77,-433,1654,0.09439,-0.02879,0.99344,0.00611,-1.90229,14.77023
368398,3683993,2320,-166,12018,-127,-184,3146,0.04959,-0.01161,0.99665,-0.37557,-0.00153,26.15954
368399,3684003,2204,-118,12122,-81,-218,4727,0.04247,-0.00867,1.00283,-0.02443,-0.26107,38.22824
368400,3684013,2610,278,12100,23,-203,5864,0.06739,0.01562,1.00152,0.76947,-0.14656,46.90763
368401,3684023,6472,4,11874,-50,-231,5901,0.30438,-0.00118,0.98809,0.21221,-0.36031,47.19007
368402,3684033,3908,-664,12066,-332,-117,2127,0.14704,-0.04216,0.9995,-1.94046,0.50992,18.38091
368403,3684043,3024,-742,12110,-378,6,2228,0.09279,-0.04694,1.00212,-2.2916,1.44886,19.15191
368404,3684053,1776,-186,12034,-271,-184,3055,0.01621,-0.01284,0.9976,-1.47481,-0.00153,25.46488
368405,3684063,-34,858,12138,-144,41,2534,-0.09487,0.0512,1.00378,-0.50534,1.71603,21.48779
368406,3684073,-1112,1080,12162,-135,130,2266,-0.16102,0.06482,1.00521,-0.43664,2.39542,19.44198
368407,3684083,-708,378,12158,-120,196,1920,-0.13623,0.02176,1.00497,-0.32214,2.89924,16.80076
368408,3684093,-204,-18,11902,-77,-128,1556,-0.1053,-0.00253,0.98976,0.00611,0.42595,14.02214
368409,3684103,-48,-284,12086,-68,-36,502,-0.09572,-0.01885,1.00069,0.07481,1.12824,5.97634
368410,3684113,294,2300,11956,-39,-329,140,-0.07474,0.13965,0.99296,0.29618,-1.1084,3.21298
368411,3684123,-742,1494,12176,-43,-181,-1862,-0.13831,0.09021,1.00604,0.26565,0.02137,-12.06947
368412,3684133,-1552,1184,11930,-7,-795,-3854,-0.18802,0.0712,0.99142,0.54046,-4.66565,-27.27557
368413,3684143,-2698,1446,11950,-74,-290,-5502,-0.25834,0.08727,0.99261,0.02901,-0.81069,-39.85572
368414,3684153,-340,900,11996,-52,-232,-5028,-0.11364,0.05378,0.99534,0.19695,-0.36794,-36.2374
368415,3684163,464,294,12048,259,318,-4191,-0.06431,0.0166,0.99843,2.57099,3.83053,-29.84809
368416,3684173,2510,104,12022,272,352,-2985,0.06125,0.00495,0.99689,2.67023,4.09008,-20.64198
368417,3684183,1876,-980,12288,124,-494,-2981,0.02234,-0.06154,1.01269,1.54046,-2.36794,-20.61145
368418,3684193,5740,-1900,12112,466,-493,-1507,0.25946,-0.11798,1.00223,4.15114,-2.36031,-9.35954
368419,3684203,4670,-1806,12248,-95,152,-1467,0.1938,-0.11221,1.01032,-0.1313,2.56336,-9.0542
368420,3684213,3364,-1208,11986,54,-127,-1197,0.11366,-0.07553,0.99475,1.00611,0.43359,-6.99313
368421,3684223,2554,-538,12156,-161,-77,-720,0.06395,-0.03443,1.00485,-0.63511,0.81527,-3.35191
368422,3684233,1672,-150,12030,-107,-160,-154,0.00982,-0.01063,0.99736,-0.2229,0.18168,0.9687
368423,3684243,1386,-152,12094,-61,-189,-157,-0.00773,-0.01075,1.00116,0.12824,-0.03969,0.9458
368424,3684253,1716,-176,12032,-44,-197,-69,0.01252,-0.01223,0.99748,0.25802,-0.10076,1.61756
368425,3684263,2078,-56,12070,-16,-321,571,0.03474,-0.00486,0.99974,0.47176,-1.04733,6.50305
368426,3684273,4906,-1546,11818,120,-144,3223,0.20828,-0.09626,0.98476,1.50992,0.30382,26.74733
368427,3684283,6610,-1958,12262,-152,-120,7739,0.31285,-0.12153,1.01115,-0.56641,0.48702,61.22061
368428,3684293,5762,-2704,11978,-256,-698,5568,0.26081,-0.16729,0.99427,-1.36031,-3.92519,44.64809
368429,3684303,3308,-938,11934,-316,-479,4090,0.11022,-0.05897,0.99166,-1.81832,-2.25344,33.36565
368430,3684313,236,44,11988,-681,-871,4320,-0.0783,0.00127,0.99487,-4.60458,-5.2458,35.12137
368431,3684323,-1200,1630,12140,-481,-265,3834,-0.16642,0.09856,1.0039,-3.07786,-0.61985,31.41145
368432,3684333,-1288,1858,12154,-259,80,2873,-0.17182,0.11254,1.00473,-1.38321,2.01374,24.07557
368433,3684343,-748,1286,12100,-174,296,2264,-0.13868,0.07745,1.00152,-0.73435,3.6626,19.42672
368434,3684353,-1308,1128,12166,8,81,1893,-0.17305,0.06776,1.00544,0.65496,2.02137,16.59466
368435,3684363,-586,756,12040,-86,-259,1351,-0.12874,0.04494,0.99796,-0.0626,-0.57405,12.45725
368436,3684373,602,616,12108,-99,-76,1224,-0.05584,0.03636,1.002,-0.16183,0.8229,11.48779
368437,3684383,500,1852,12008,-20,-89,151,-0.0621,0.11217,0.99605,0.44122,0.72366,3.29695
368438,3684393,-346,660,11930,175,-147,-3767,-0.11401,0.03906,0.99142,1.92977,0.28092,-26.61145
368439,3684403,-1668,1290,12130,110,158,-5162,-0.19514,0.0777,1.0033,1.43359,2.60916,-37.26031
368440,3684413,-3580,682,12046,61,-207,-5600,-0.31247,0.04041,0.99831,1.05954,-0.1771,-40.60382
368441,3684423,-2502,1836,11946,89,-269,-5198,-0.24632,0.11119,0.99237,1.27328,-0.65038,-37.53511
368442,3684433,-3856,2638,12178,719,-388,-4757,-0.32941,0.16039,1.00616,6.08244,-1.55878,-34.1687
368443,3684443,2066,-2104,12102,531,-1301,-3685,0.034,-0.13049,1.00164,4.64733,-8.52824,-25.9855
368444,3684453,38,618,11794,-458,-284,-3510,-0.09045,0.03648,0.98334,-2.90229,-0.76489,-24.64962
368445,3684463,1340,-358,12032,-347,530,-4008,-0.01055,-0.02339,0.99748,-2.05496,5.44885,-28.45115
368446,3684473,3670,-618,11900,-980,177,-4449,0.13243,-0.03934,0.98964,-6.88702,2.7542,-31.81756
368447,3684483,4650,-602,11916,-314,-171,-3733,0.19257,-0.03836,0.99059,-1.80305,0.09771,-26.35191
368448,3684493,6684,-884,12160,-365,-62,-3197,0.31739,-0.05565,1.00509,-2.19237,0.92977,-22.26031
368449,3684503,6238,-3158,12246,-397,-1022,-2263,0.29002,-0.19514,1.0102,-2.43664,-6.39847,-15.13053
368450,3684513,4708,-2066,12078,-95,-621,352,0.19613,-0.12816,1.00021,-0.1313,-3.3374,4.8313
368451,3684523,3650,-176,12014,27,-500,3206,0.13121,-0.01223,0.99641,0.8,-2.41374,26.61756
368452,3684533,8140,-158,12074,155,-561,5638,0.40674,-0.01112,0.99998,1.7771,-2.87939,45.18244
368453,3684543,5384,-2838,12152,142,-283,1214,0.23761,-0.17551,1.00461,1.67786,-0.75725,11.41145
368454,3684553,4968,-3032,11848,58,-309,2286,0.21209,-0.18741,0.98655,1.03664,-0.95573,19.59466
368455,3684563,3284,-1234,12324,-229,-41,3762,0.10875,-0.07712,1.01483,-1.1542,1.09008,30.86183
368456,3684573,-154,876,11850,-50,-214,4200,-0.10223,0.05231,0.98667,0.21221,-0.23053,34.20534
